run_id,timestamp,model_id,precision,batch_size,num_prompts,max_new_tokens,attention_backend,throughput_qps,tokens_per_sec,num_requests,elapsed_s,latency_ms_avg,latency_ms_p50,latency_ms_p95,vram_gb_peak,cost_per_query_usd,cost_per_query_cents,tokens_per_usd,tokens_per_usd_millions,usd_per_1k_tokens,cents_per_1k_tokens,usd_per_million_tokens,queries_per_usd,throughput_per_dollar_tokens_per_sec_per_usd_per_sec,sla_p95_threshold_ms,sla_compliance_rate,speedup_vs_fp32
d68a254f5efe,2025-09-26T05:30:31.542226+00:00,mistralai/Mistral-7B-v0.1,fp32,32,500,128,sdpa,5.86723,869.089314,500,85.219089,170.32,167.304,177.958,28.5888,9.469e-05,0.0095,1564361.0,1.564,0.000639,0.064,0.639,10561.0,1564360.765984,1500.0,1.0,
d68a254f5efe,2025-09-26T05:31:59.403864+00:00,mistralai/Mistral-7B-v0.1,fp32,32,500,128,sdpa,5.890977,872.606821,500,84.875568,169.583,167.602,171.164,28.5867,9.431e-05,0.0094,1570692.0,1.571,0.000637,0.064,0.637,10603.8,1570692.277787,1500.0,1.0,
d68a254f5efe,2025-09-26T05:33:27.335468+00:00,mistralai/Mistral-7B-v0.1,fp32,32,500,128,sdpa,5.899998,873.943052,500,84.745796,169.405,167.491,171.318,28.5867,9.416e-05,0.0094,1573097.0,1.573,0.000636,0.064,0.636,10620.0,1573097.493623,1500.0,1.0,
d68a254f5efe,2025-09-26T05:34:27.015645+00:00,mistralai/Mistral-7B-v0.1,fp32,64,500,128,sdpa,8.801929,1326.186702,500,56.805727,113.545,112.622,126.342,30.189,6.312e-05,0.0063,2387136.0,2.387,0.000419,0.042,0.419,15843.5,2387136.063995,1500.0,1.0,1.521066
d68a254f5efe,2025-09-26T05:35:26.537238+00:00,mistralai/Mistral-7B-v0.1,fp32,64,500,128,sdpa,8.827277,1330.005797,500,56.64261,113.22,111.238,126.328,30.188,6.294e-05,0.0063,2394010.0,2.394,0.000418,0.042,0.418,15889.1,2394010.434463,1500.0,1.0,1.525446
d68a254f5efe,2025-09-26T05:36:26.030478+00:00,mistralai/Mistral-7B-v0.1,fp32,64,500,128,sdpa,8.831307,1330.613081,500,56.616759,113.174,111.148,126.238,30.188,6.291e-05,0.0063,2395104.0,2.395,0.000418,0.042,0.418,15896.4,2395103.546474,1500.0,1.0,1.526143
d68a254f5efe,2025-09-26T05:37:18.684261+00:00,mistralai/Mistral-7B-v0.1,fp32,128,500,128,sdpa,10.074042,1541.06654,500,49.63251,99.199,97.029,102.622,33.3906,5.515e-05,0.0055,2773920.0,2.774,0.000361,0.036,0.361,18133.3,2773919.771403,1500.0,1.0,1.159625
d68a254f5efe,2025-09-26T05:38:11.156640+00:00,mistralai/Mistral-7B-v0.1,fp32,128,500,128,sdpa,10.078387,1541.731235,500,49.611111,99.169,96.976,102.623,33.3897,5.512e-05,0.0055,2775116.0,2.775,0.00036,0.036,0.36,18141.1,2775116.222137,1500.0,1.0,1.160125
d68a254f5efe,2025-09-26T05:39:03.705338+00:00,mistralai/Mistral-7B-v0.1,fp32,128,500,128,sdpa,10.078073,1541.683066,500,49.612661,99.173,96.973,102.621,33.3897,5.513e-05,0.0055,2775030.0,2.775,0.00036,0.036,0.36,18140.5,2775029.518811,1500.0,1.0,1.160089
d68a254f5efe,2025-09-26T05:39:49.648740+00:00,mistralai/Mistral-7B-v0.1,fp32,256,500,128,sdpa,11.627586,1808.484905,500,43.001188,85.942,86.655,86.655,39.794,4.778e-05,0.0048,3255273.0,3.255,0.000307,0.031,0.307,20929.7,3255272.829719,1500.0,1.0,1.173203
d68a254f5efe,2025-09-26T05:40:35.477020+00:00,mistralai/Mistral-7B-v0.1,fp32,256,500,128,sdpa,11.634043,1809.489256,500,42.977321,85.906,86.556,86.556,39.794,4.775e-05,0.0048,3257081.0,3.257,0.000307,0.031,0.307,20941.3,3257080.661167,1500.0,1.0,1.173855
d68a254f5efe,2025-09-26T05:41:21.553295+00:00,mistralai/Mistral-7B-v0.1,fp32,256,500,128,sdpa,11.593321,1803.155567,500,43.128281,86.213,87.175,87.175,39.794,4.792e-05,0.0048,3245680.0,3.246,0.000308,0.031,0.308,20868.0,3245680.020445,1500.0,1.0,1.169746
d68a254f5efe,2025-09-26T05:42:12.821470+00:00,mistralai/Mistral-7B-v0.1,fp16,32,500,128,sdpa,10.32627,1529.588998,500,48.420197,96.757,95.002,96.465,14.3039,5.38e-05,0.0054,2753260.0,2.753,0.000363,0.036,0.363,18587.3,2753260.196498,1500.0,1.0,0.84646
d68a254f5efe,2025-09-26T05:43:04.346670+00:00,mistralai/Mistral-7B-v0.1,fp16,32,500,128,sdpa,10.274476,1521.917064,500,48.664281,97.229,94.876,101.983,14.3039,5.407e-05,0.0054,2739451.0,2.739,0.000365,0.037,0.365,18494.1,2739450.715292,1500.0,1.0,0.842214
d68a254f5efe,2025-09-26T05:43:55.892730+00:00,mistralai/Mistral-7B-v0.1,fp16,32,500,128,sdpa,10.279276,1522.628072,500,48.641557,97.195,95.354,97.053,14.3039,5.405e-05,0.0054,2740731.0,2.741,0.000365,0.036,0.365,18502.7,2740730.529202,1500.0,1.0,0.842607
d68a254f5efe,2025-09-26T05:44:27.394921+00:00,mistralai/Mistral-7B-v0.1,fp16,64,500,128,sdpa,17.563481,2646.289753,500,28.46816,56.88,55.894,64.991,15.1057,3.163e-05,0.0032,4763322.0,4.763,0.00021,0.021,0.21,31614.3,4763321.555945,1500.0,1.0,1.464431
d68a254f5efe,2025-09-26T05:44:58.811315+00:00,mistralai/Mistral-7B-v0.1,fp16,64,500,128,sdpa,17.559906,2645.750988,500,28.473957,56.89,55.889,65.042,15.1057,3.164e-05,0.0032,4762352.0,4.762,0.00021,0.021,0.21,31607.8,4762351.779075,1500.0,1.0,1.464133
d68a254f5efe,2025-09-26T05:45:30.311414+00:00,mistralai/Mistral-7B-v0.1,fp16,64,500,128,sdpa,17.463616,2631.243054,500,28.630954,57.204,55.904,68.249,15.1057,3.181e-05,0.0032,4736237.0,4.736,0.000211,0.021,0.211,31434.5,4736237.497707,1500.0,1.0,1.456104
d68a254f5efe,2025-09-26T05:45:53.130322+00:00,mistralai/Mistral-7B-v0.1,fp16,128,500,128,sdpa,25.093379,3838.634547,500,19.925575,39.806,39.133,41.246,16.7143,2.214e-05,0.0022,6909542.0,6.91,0.000145,0.014,0.145,45168.1,6909542.18461,1500.0,1.0,2.124263
d68a254f5efe,2025-09-26T05:46:15.933316+00:00,mistralai/Mistral-7B-v0.1,fp16,128,500,128,sdpa,25.085105,3837.368908,500,19.932147,39.818,39.152,41.243,16.7143,2.215e-05,0.0022,6907264.0,6.907,0.000145,0.014,0.145,45153.2,6907264.033622,1500.0,1.0,2.123562
d68a254f5efe,2025-09-26T05:46:38.741763+00:00,mistralai/Mistral-7B-v0.1,fp16,128,500,128,sdpa,25.084782,3837.319432,500,19.932404,39.819,39.143,41.256,16.7143,2.215e-05,0.0022,6907175.0,6.907,0.000145,0.014,0.145,45152.6,6907174.977026,1500.0,1.0,2.123535
d68a254f5efe,2025-09-26T05:46:57.984593+00:00,mistralai/Mistral-7B-v0.1,fp16,256,500,128,sdpa,30.622886,4762.899917,500,16.327658,32.617,33.063,33.063,19.932,1.814e-05,0.0018,8573220.0,8.573,0.000117,0.012,0.117,55121.2,8573219.850714,1500.0,1.0,2.635742
d68a254f5efe,2025-09-26T05:47:17.308151+00:00,mistralai/Mistral-7B-v0.1,fp16,256,500,128,sdpa,30.617588,4762.075953,500,16.330483,32.619,33.048,33.048,19.932,1.814e-05,0.0018,8571737.0,8.572,0.000117,0.012,0.117,55111.7,8571736.714908,1500.0,1.0,2.635286
d68a254f5efe,2025-09-26T05:47:36.654653+00:00,mistralai/Mistral-7B-v0.1,fp16,256,500,128,sdpa,30.629094,4763.86548,500,16.324348,32.609,33.035,33.035,19.932,1.814e-05,0.0018,8574958.0,8.575,0.000117,0.012,0.117,55132.4,8574957.864753,1500.0,1.0,2.636276
d68a254f5efe,2025-09-26T05:49:17.478454+00:00,mistralai/Mistral-7B-v0.1,int4,32,500,128,sdpa,5.598592,829.297087,500,89.308164,178.535,174.262,174.644,4.6805,9.923e-05,0.0099,1492735.0,1.493,0.00067,0.067,0.67,10077.5,1492734.756047,1500.0,1.0,0.458925
d68a254f5efe,2025-09-26T05:50:58.192686+00:00,mistralai/Mistral-7B-v0.1,int4,32,500,128,sdpa,5.573418,825.568151,500,89.711552,179.343,175.111,175.476,4.6805,9.968e-05,0.01,1486023.0,1.486,0.000673,0.067,0.673,10032.2,1486022.672101,1500.0,1.0,0.456861
d68a254f5efe,2025-09-26T05:52:39.337011+00:00,mistralai/Mistral-7B-v0.1,int4,32,500,128,sdpa,5.53658,820.111451,500,90.308457,180.536,175.826,181.901,8.007,0.00010034,0.01,1476201.0,1.476,0.000677,0.068,0.677,9965.8,1476200.612294,1500.0,1.0,0.453842
d68a254f5efe,2025-09-26T05:53:35.741981+00:00,mistralai/Mistral-7B-v0.1,int4,64,500,128,sdpa,10.99912,1657.237346,500,45.458184,90.859,88.732,109.402,8.8131,5.051e-05,0.0051,2983027.0,2.983,0.000335,0.034,0.335,19798.4,2983027.222056,1500.0,1.0,0.917099
d68a254f5efe,2025-09-26T05:54:32.478210+00:00,mistralai/Mistral-7B-v0.1,int4,64,500,128,sdpa,10.894231,1641.433812,500,45.89585,91.736,89.403,109.542,12.1053,5.1e-05,0.0051,2954581.0,2.955,0.000338,0.034,0.338,19609.6,2954580.86202,1500.0,1.0,0.908353
d68a254f5efe,2025-09-26T05:55:28.730543+00:00,mistralai/Mistral-7B-v0.1,int4,64,500,128,sdpa,11.013134,1659.348834,500,45.400339,90.743,88.663,108.808,8.8143,5.044e-05,0.005,2986828.0,2.987,0.000335,0.033,0.335,19823.6,2986827.901882,1500.0,1.0,0.918267
d68a254f5efe,2025-09-26T05:56:06.037129+00:00,mistralai/Mistral-7B-v0.1,int4,128,500,128,sdpa,19.50143,2983.21174,500,25.639146,51.234,49.871,55.212,13.7758,2.849e-05,0.0028,5369781.0,5.37,0.000186,0.019,0.186,35102.6,5369781.131617,1500.0,1.0,1.65088
d68a254f5efe,2025-09-26T05:56:42.692519+00:00,mistralai/Mistral-7B-v0.1,int4,128,500,128,sdpa,19.653928,3006.539978,500,25.440207,50.836,49.956,53.456,10.4217,2.827e-05,0.0028,5411772.0,5.412,0.000185,0.018,0.185,35377.1,5411771.959881,1500.0,1.0,1.66379
d68a254f5efe,2025-09-26T05:57:19.794105+00:00,mistralai/Mistral-7B-v0.1,int4,128,500,128,sdpa,19.667989,3008.69097,500,25.422019,50.796,49.836,53.436,13.7751,2.825e-05,0.0028,5415644.0,5.416,0.000185,0.018,0.185,35402.4,5415643.745997,1500.0,1.0,1.66498
d68a254f5efe,2025-09-26T05:57:51.163751+00:00,mistralai/Mistral-7B-v0.1,int4,256,500,128,sdpa,25.445657,3957.664866,500,19.649718,39.259,39.571,39.571,20.3465,2.183e-05,0.0022,7123797.0,7.124,0.00014,0.014,0.14,45802.2,7123796.759166,1500.0,1.0,2.190133
d68a254f5efe,2025-09-26T05:58:22.618153+00:00,mistralai/Mistral-7B-v0.1,int4,256,500,128,sdpa,25.45629,3959.318642,500,19.641511,39.243,39.554,39.554,10.2858,2.182e-05,0.0022,7126774.0,7.127,0.00014,0.014,0.14,45821.3,7126773.555032,1500.0,1.0,2.191048
d68a254f5efe,2025-09-26T05:58:53.744898+00:00,mistralai/Mistral-7B-v0.1,int4,256,500,128,sdpa,25.435866,3956.141999,500,19.657282,39.274,39.565,39.565,13.6391,2.184e-05,0.0022,7121056.0,7.121,0.00014,0.014,0.14,45784.6,7121055.599088,1500.0,1.0,2.18929
