batch_size,precision,test,effect,ci_low,ci_high,p_value,df,note
32,fp16,throughput_ratio_vs_fp32,1.7487637443881348,1.7375824002537947,1.7600170404809157,1.7863399648376799e-09,3.9950843551902144,ratio>1 better
32,fp16,cost_usd_per_1k_tokens_vs_fp32,42.83481026671616,42.458289075366885,43.2088677112415,5.851521431848435e-09,3.721505797597685,savings % (pos=cheaper)
32,fp16,latency_noninferiority_vs_fp32,-74.97966666666666,,-68.81790986423205,4.095224224821012e-07,3.778786338742427,"Δ=100.0ms; non-inferior=True; SLA 1500ms: fp16 3/3, fp32 3/3"
32,fp16,vram_savings_vs_fp32,49.964319945150656,,,2.4017444744322123e-09,2.0,positive=less VRAM than FP32
32,int4,throughput_ratio_vs_fp32,0.9462152273873496,0.9353000568645357,0.957257780504303,0.0006335298365419065,2.9863312202590175,ratio>1 better
32,int4,cost_usd_per_1k_tokens_vs_fp32,-5.647780226322441,-6.8121736968796975,-4.49608017925196,0.0006902922479852247,2.808585865986064,savings % (pos=cheaper)
32,int4,latency_noninferiority_vs_fp32,3.8603333333333296,,10.694221921967745,3.6975642860992373e-06,3.997772072151625,"Δ=100.0ms; non-inferior=True; SLA 1500ms: int4 3/3, fp32 3/3"
32,int4,vram_savings_vs_fp32,79.74865383583911,,,0.00235720489728386,2.00000159412923,positive=less VRAM than FP32
64,fp16,throughput_ratio_vs_fp32,1.9873717516589422,1.9742134643697238,2.0006177399630256,3.432487671872764e-08,3.1368076205651936,ratio>1 better
64,fp16,cost_usd_per_1k_tokens_vs_fp32,49.721209776925434,49.43408859092917,50.00670064373729,4.8379989247914745e-08,2.9511034648772982,savings % (pos=cheaper)
64,fp16,latency_noninferiority_vs_fp32,-60.20866666666666,,-57.064565599924514,2.2283104360959585e-05,2.0036574435403756,"Δ=100.0ms; non-inferior=True; SLA 1500ms: fp16 3/3, fp32 3/3"
64,fp16,vram_savings_vs_fp32,49.96179539557224,,,4.884309140312078e-10,2.0000000000000004,positive=less VRAM than FP32
64,int4,throughput_ratio_vs_fp32,1.2435939388655841,1.227128540776987,1.260280266812144,7.729292185065795e-05,2.36757015241449,ratio>1 better
64,int4,cost_usd_per_1k_tokens_vs_fp32,19.68193396731106,18.730892320700278,20.621846167082612,7.101518629508901e-05,2.285861777541009,savings % (pos=cheaper)
64,int4,latency_noninferiority_vs_fp32,-17.051999999999992,,-16.40603455858742,1.1815076846326446e-06,2.0838619987137426,"Δ=100.0ms; non-inferior=True; SLA 1500ms: int4 3/3, fp32 3/3"
64,int4,vram_savings_vs_fp32,67.16976757025341,,,0.0029150307677841374,2.0000003691865245,positive=less VRAM than FP32
128,fp16,throughput_ratio_vs_fp32,2.4896465916877695,2.4883915122780014,2.490902304126672,3.1308289294429414e-14,3.830475829390735,ratio>1 better
128,fp16,cost_usd_per_1k_tokens_vs_fp32,59.759447546366864,59.59903505918209,59.91922311396117,1.0317692686956975e-06,2.0000000000000004,savings % (pos=cheaper)
128,fp16,latency_noninferiority_vs_fp32,-61.373666666666665,,-61.362388743576595,1.2842623063717143e-10,2.086290739783572,"Δ=100.0ms; non-inferior=True; SLA 1500ms: fp16 3/3, fp32 3/3"
128,fp16,vram_savings_vs_fp32,49.942198262952964,,,3.2364906917632245e-10,2.0,positive=less VRAM than FP32
128,int4,throughput_ratio_vs_fp32,1.9458132673273731,1.9232268728092985,1.9686649166755141,1.5958206514010698e-05,2.0103934273307567,ratio>1 better
128,int4,cost_usd_per_1k_tokens_vs_fp32,48.566264653625794,48.23376028433055,48.896633284335266,6.511781876830661e-08,2.9897127793057723,savings % (pos=cheaper)
128,int4,latency_noninferiority_vs_fp32,-48.587333333333326,,-46.868353913107086,7.848183200764524e-06,2.0000038473179065,"Δ=100.0ms; non-inferior=True; SLA 1500ms: int4 3/3, fp32 3/3"
128,int4,vram_savings_vs_fp32,62.091843865428764,,,0.00289486053912258,2.0000002880604426,positive=less VRAM than FP32
256,fp16,throughput_ratio_vs_fp32,2.635771289658609,2.6236268667584928,2.647971927491361,9.97476379493989e-07,2.039819285845157,ratio>1 better
256,fp16,cost_usd_per_1k_tokens_vs_fp32,61.93054093245247,61.75256543933018,62.1076882582345,1.2598844743073817e-06,1.9999999999999998,savings % (pos=cheaper)
256,fp16,latency_noninferiority_vs_fp32,-53.74666666666668,,-53.18696396539099,7.481757147053912e-07,2.007103188215295,"Δ=100.0ms; non-inferior=True; SLA 1500ms: fp16 3/3, fp32 3/3"
256,fp16,vram_savings_vs_fp32,49.91204704226768,,,,,positive=less VRAM than FP32
256,int4,throughput_ratio_vs_fp32,2.19015952736554,2.1804884302653758,2.1998735185796203,6.948438306952909e-07,2.181095413264195,ratio>1 better
256,int4,cost_usd_per_1k_tokens_vs_fp32,54.44680111575513,54.23383898723273,54.65877227481053,1.9006493681115667e-06,1.9999999999999998,savings % (pos=cheaper)
256,int4,latency_noninferiority_vs_fp32,-47.23200000000001,,-46.67176781494086,8.370288794280563e-07,2.002689329798173,"Δ=100.0ms; non-inferior=True; SLA 1500ms: int4 3/3, fp32 3/3"
256,int4,vram_savings_vs_fp32,62.916185019517165,,,0.013669043088112379,2.0,positive=less VRAM than FP32
